Spot	GeneSymbolHGNC	sixHours	twelveHours	twentyFourHours
A_24_P395966	0	0.90356444180936335	1.1792844736850137	-0.3919875151967084
A_24_P396105	0	4.132478550039878	3.08607120015036	2.4050759406984503
A_24_P396167	CTSW	4.757001031878703	0.9533933632326728	-0.9999003565610952
A_24_P396197	PRKCSH	3.9796698576750598	-1.6775736879181185	-4.1922732557478515
A_24_P396231	0	0.10962362713128328	-7.318207593036859	-11.39753529355854
A_24_P396327	TYW3	-6.617280765015626	0.6444540504081495	9.122014548560697
A_24_P396340	0	6.886356940701502	3.1491878339532193	7.351426873985734
A_24_P396375	ECE1	5.072584200893002	2.584460057822368	0.14284290808015712
A_24_P39639	EXOSC6;AARS	1.2523668917725355	1.013188068940645	-3.145865905858332
A_24_P396489	0	-6.743514032621345	-0.20928146997790464	-5.876490799855744
A_24_P39654	0	2.8269608087491456	0.49496728613821744	3.1890509710918677
A_24_P396557	0	-2.880111658267343	2.1359997650125737	2.388466300224014
A_24_P396650	RPS6KA1	0.8371258799116154	-2.853536233508245	-0.04982892142331065
A_24_P396660	0	1.1626748332105767	-11.03212320312093	-7.052453345445871
A_24_P396662	0	2.9332625077855408	-8.749958601933313	-5.836627662717095
A_24_P396702	CD302	-4.388267013346205	-11.38424758117899	-14.832408943672073
A_24_P396720	PPP1CB	-0.8005846708678542	-2.953194076354865	-3.0993589125299095
A_24_P396753	TRIB2	4.956316717571944	1.345380878429382	-2.8003853839900463
A_24_P396800	0	-0.3687340185324974	-0.9401056508531233	1.6676079036334561
A_24_P396881	0	-5.155632403265186	-7.573996056343186	-7.457728573022129
A_24_P396889	0	6.976048999263461	-6.893000796891276	-5.192173612308948
A_24_P396980	0	0.09633591475173357	0.6643856189774724	0.4584260770944562
A_24_P396994	ATP6V1A	0.08969205856195918	-1.5214430674584118	0.471713789474005
A_24_P397043	0	5.132378906600976	2.591103914012143	0.7175364684956702
A_24_P397107	CDC25A	6.148888903636508	-0.12291133951083202	0.7773311742036431
A_24_P397150	GAK	-1.0065442127508706	-1.2822642446265222	-0.16609640474436826
A_24_P397204	0	6.271800243147339	0.1361990518903819	-0.9035644418093626
A_24_P39724	CCDC43	2.0762050593046015	-0.22256918235745285	-0.7407899651598815
A_24_P397247	SDAD1	-2.4449390778370987	1.0862704870281676	0.4517822209046815
A_24_P397255	ENPP6	2.458226790216648	0.04650699332842333	-7.03916563306632
A_24_P397294	LTC4S	-4.049430347667694	-6.969405143073686	-2.541274992588832
A_24_P3973	HNRNPA2B1	3.1325781934787833	0.767365389918981	1.2722984603418597
A_24_P397386	LIFR	2.6176793387712416	11.626748332105768	8.185230825802462
A_24_P397435	SLC6A3	-0.5315084951819782	0.11294555522617009	-1.2623326760571978
A_24_P397489	GCNT2	4.48460292809794	5.61738040845453	10.321230590815034
A_24_P397498	0	-0.10630169903639557	-0.13619905189038176	-5.016111423279917
A_24_P397515	HMGN4	-0.651097906597923	1.740690321720978	10.038866702749608
A_24_P397566	0	1.388565943662918	-2.8767897301724554	5.451284003710161
A_24_P397584	TBCC	0.4650699332842309	0.4185629399558077	2.630967051150791
A_24_P39759	0	-1.3520247346191565	-6.016011779841014	-2.3253496664211535
A_24_P397613	OPRM1	-0.4717137894740054	-0.4119190837660332	0.7142145404007827
A_24_P397817	LEP	-0.6643856189774724	0.3022954566347501	-11.93900957302518
A_24_P397903	ZC2HC1A	-3.9962794981494967	-0.6245224818388242	-0.5381523513717525
A_24_P397928	0	-0.7906188865831922	-2.4250075092677745	-4.155732046704091
A_24_P398016	0	7.637112690146045	-0.6809952594519093	0.3820217309120466
A_24_P398064	RGP1	-0.6876391156416841	-2.9166528673111043	-2.4482610059319856
A_24_P398082	0	5.717038251301151	3.4049762972595468	1.7440122498158652
A_24_P398092	RAD23B	1.7905192431442885	-0.3155831690142992	-0.9367837227582362
A_24_P398130	USP6NL	6.374780014088849	6.667109686438937	7.344783017795957
A_24_P398147	NEBL	-3.1026808406247963	0.7939408146780794	3.2289141082305153
A_24_P398210	0	-0.724180324685445	-0.03654120904376108	-5.394811226097076
A_24_P398319	0	4.29525302668936	1.7971630993340635	3.4249078658288705
A_24_P398323	TRIM34;TRIM6-TRIM34	2.0463077064506145	0.0797262742772967	5.916353936994392
A_24_P398370	0	2.8003853839900463	0.06311663380285988	4.4115205100104165
A_24_P39843	0	2.126033980727912	-1.9400060074142198	-5.7270040355858125
A_24_P398432	ARAP1	-1.5214430674584127	-2.9963791415884007	-2.31870581023138
A_24_P398500	MPHOSPH9	-0.9367837227582356	-0.5115769266126537	7.3381391616061835
A_24_P398572	0	-11.088595980734013	-11.560309770208022	-18.822044585631797
A_24_P398585	0	4.903165868053747	-1.0862704870281674	4.262033745740486
A_24_P398670	0	-4.414842438105304	-2.4549048621217606	0.05979470570797233
A_24_P398691	ABHD13	0.8171943113422915	-1.0231538532253075	0.7275022527803325
A_24_P398746	0	0.16941833283925511	-1.6476763350641321	4.487924856192827
A_24_P398781	IFT43	-1.3918878717578047	-1.3653124469987061	-2.478158358785972
A_24_P398790	0	-0.059794705707971844	-0.10297977094150872	-3.0694615596759225
A_24_P398810	EIF5	4.4248082223899665	-0.7839750303934176	-3.7006278977045213
A_24_P398898	MORF4L1	0.09633591475173328	-0.28900774425520037	-2.1293559088227996
A_24_P39894	0	-5.690462826542051	-10.753081243150392	-17.96166520905597
A_24_P398940	CASC4	-0.9135302260940243	-4.6872405418860685	-2.737268750187187
A_24_P398950	UNC45A	0.2425007509267772	-4.34508194811267	-1.3719563031884805
A_24_P398972	COQ7	-2.6641863320996646	-3.3883666567851094	-1.3586685908089313
A_24_P399009	EDC4	4.876590443294647	-2.2788426730927305	-0.597947057079725
A_24_P399065	0	-0.013287712379549411	-3.36179123202601	-2.1791848302461094
A_24_P399083	TXNL4B	0.49828921423310446	-1.7008271845823295	2.019732281691516
A_24_P399174	0	-0.7075706842110084	1.1493871208310276	4.713815966645168
A_24_P39919	0	0.7972627427729668	0.7972627427729668	-2.0529515626403896
A_24_P399220	0	3.0727834877708107	1.3055177412907328	-2.9000432268366665
A_24_P399230	WFIKKN2	0.6444540504081483	-0.6278444099337115	-5.547619918461896
A_24_P39928	SYCN	6.467794000745695	1.9665814321733186	-5.434674363235724
A_24_P399341	0	0.16277447664948064	0.8935986575247004	-3.5212437805806047
A_24_P399362	PSMG2	2.7372687501871864	1.0829485589332806	4.614158123798546
A_24_P399454	0	2.05295156264039	-2.295452313567167	-1.514799211268637
A_24_P399490	0	9.367837227582362	0.8969205856195881	13.480384209052916
A_24_P399500	PCP2	-2.262233032618294	-5.408098938476625	-2.966481788734414
A_24_P399585	0	2.717337181617862	-0.6378101942183737	-0.813872383247404
A_24_P399606	0	1.3487028065242692	-4.208882896222288	-1.7207587531516535
A_24_P399622	COPE	-0.37537787472227147	-0.6411321223132607	2.89672129874178
A_24_P399630	PRKACA	-1.660964047443681	-0.01328771237954957	-2.2522672483336326
A_24_P399680	0	-1.5579842765021732	-1.5546623484072852	9.311364449969277
A_24_P399694	ZCCHC3	-0.11958941141594502	0.5680497042257391	-0.7275022527803323
A_24_P399871	0	1.0131880689406445	-1.4948676426993126	-9.640235331363126
A_24_P399888	CENPM	-3.4813806434419554	-3.0096668539679503	-1.169318689400352
A_24_P399942	ATP11C	-0.6344882661234864	0.04982892142331085	2.7439126063769606
A_24_P399980	HEPH	-0.16277447664948097	-0.26575424759098903	-2.016410353596629
A_24_P40001	SIGLEC8	-0.18934990140857966	0.013287712379549586	-2.547918848778607
A_24_P400027	0	-0.9367837227582362	-0.7906188865831922	-0.15280869236481862
A_24_P400044	NUDT10	-0.48167957375866766	-1.5945254855459337	0.5115769266126537
A_24_P40010	0	-5.394811226097077	-2.810351168274709	-7.490947853971002
A_24_P400130	KRTAP7-1	-0.7573996056343186	0.10630169903639569	3.856758518164227
A_24_P400140	0	5.178885899929398	1.7938411712391766	-2.936584435880428
A_24_P400161	0	1.4018536560424673	-1.2922300289111832	0.6444540504081483
A_24_P400172	NFE2L2	-8.872869941444145	-5.537654134177233	-6.03262142031545
A_24_P400180	0	-0.5580839199410769	-0.3288708813938488	0.8138723832474039
A_24_P400289	0	4.162375902893865	-5.135700834695862	-8.909411150487907
A_24_P400290	0	-0.9733249318019978	-0.6311663380285988	-5.069262272798116
A_24_P400324	THSD7A	5.843271518906871	1.3885659436629174	-0.7540776775394313
A_24_P400355	GET4;SUN1	-1.946649863603994	-1.75065610600564	0.45178222090468123
A_24_P400376	CHCHD2P6	-0.6444540504081484	1.6975052564874422	2.9664817887344146
A_24_P400412	0	-0.48167957375866766	0.21592532616767862	0.6477759785030358
A_24_P400437	0	-0.7374680370649944	-0.6278444099337113	-0.7441118932547692
A_24_P400457	CYB5RL	-3.936484792441524	-0.9135302260940243	-4.91313165233841
A_24_P400473	SLC25A44	-1.1028801275026043	-0.4683918613791179	0.348802449963173
A_24_P400507	EOGT	3.517921852485717	-3.567750773909028	5.348304232768653
A_24_P400528	0	6.4711159288405815	-0.4683918613791179	-2.1027804840637003
A_24_P40055	0	-3.488024499631731	-0.6012689851746128	-3.8401488776897916
A_24_P400573	TMC8	2.444939077837099	2.182506758340997	-4.195595183842739
A_24_P400604	RBMY1F;RBMY1J;RBMY1HP;RBMY1A1;RBMY1B;RBMY1D;RBMY1E	-0.4351725804302445	-0.5846593447001757	0.797262742772967
A_24_P40061	0	1.6642859755385682	2.876789730172456	-0.7208583965905575
A_24_P400616	0	7.474338213496565	5.165598187549849	4.803508025207126
A_24_P400645	0	-0.3820217309120467	-3.584360414383464	-1.8835332298011342
A_24_P400675	0	-4.5643292023752355	-2.856858161603131	4.524466065236588
A_24_P400690	0	2.458226790216648	0.6045909132694998	0.8437697361013903
A_24_P400702	0	3.2488456767998404	-0.09633591475173363	7.275022527803324
A_24_P400729	0	-2.474836430691085	5.079228057082777	5.886456584140406
A_24_P400751	0	-1.6377105507794696	1.587881629356159	-0.7839750303934173
A_24_P400760	0	4.451383647149066	-0.05315084951819769	2.1193901245381372
A_24_P400815	0	8.334717590072392	-2.0928146997790384	8.91605500667768
A_24_P400832	0	4.31850652335357	1.5247649955532987	0.9301398665684614
A_24_P400842	ADAMTSL3	-0.989934572276434	-0.7474338213496565	0.916852154188912
A_24_P400926	0	-2.826960808749146	-4.972926358046381	-8.231737819130885
A_24_P400932	0	-0.09301398665684621	0.9301398665684614	-1.046407349889519
A_24_P40094	ATCAY	-0.07308241808752179	0.4451383647149064	-5.394811226097077
A_24_P400970	0	4.614158123798546	0.6212005537439371	-0.9434275789480105
A_24_P400981	0	7.338139161606183	6.328273020760425	6.314985308380876
A_24_P400997	SMCHD1	-7.24180324685445	2.823638880654257	2.1094243402534745
A_24_P401013	0	-1.807128883618725	0.631166338028599	-1.6244228383999204
A_24_P401036	0	-1.8868551578960218	3.7238813943687328	-0.5846593447001757
A_24_P401051	0	0.9600372194224482	1.7672657464800776	1.0862704870281672
A_24_P401069	0	7.3381391616061835	4.551041489995686	5.109125409936764
A_24_P401090	0	9.025678633808964	4.351725804302444	14.34408551372363
A_24_P401100	0	-4.165697830988752	0.3886655871018212	-0.3554463061529481
A_24_P401113	0	-0.6876391156416841	-0.02325349666421159	3.2953526701282634
A_24_P401124	0	6.241902890293353	-2.5844600578223678	1.6908614002976672
A_24_P401150	0	-0.5414742794666403	-3.012988782062838	-1.388565943662917
A_24_P401160	0	-2.2721988169029554	1.102880127502604	0.8537355203860517
A_24_P401174	KIAA0556	-0.5248646389922047	4.325150379543345	-3.6375112639016614
A_24_P401185	0	-0.4384945085251318	0.4949672861382172	-1.8735674455164724
A_24_P401221	0	-4.996179854710593	-1.0663389184588432	-1.0962362713128295
A_24_P401241	0	5.2154271089731585	-0.18270604521880482	7.710195108233568
A_24_P401270	0	1.365312446998706	-9.035644418093625	-8.039065989627415
A_24_P401294	0	2.7306248939974123	-3.8534365900693395	-9.43427578948011
A_24_P401321	0	5.37820158562264	-1.7938411712391757	-3.6142577672374503
A_24_P401381	0	-2.40507594069845	-1.9001428702755714	-0.7773311742036425
A_24_P401392	0	3.162475546332769	-3.4448394343981947	4.079327700521681
A_24_P401432	0	4.315184595258684	0.46506993328423113	-1.933362151224446
A_24_P401473	0	4.933063220907734	2.0961366278739253	0.8637013046707143
A_24_P401491	MORN5	0.734146108970107	-3.793641884361368	0.14948676426993154
A_24_P401521	0	10.032222846559835	-0.04650699332842318	-4.371657372871769
A_24_P401582	0	2.5146995678297333	-0.5879812727950632	4.597548483324109
A_24_P401601	0	3.97966985767506	0.6378101942183736	5.135700834695863
A_24_P401615	PRAMEF33;PRAMEF10	-0.42188486805069503	-0.42520679614558227	-2.5014118554501836
A_24_P401637	PSPN;GTF2F1	1.182606401779901	-0.09301398665684621	-2.175862902151222
A_24_P401645	0	-1.388565943662918	5.753579460344913	7.514201350635213
A_24_P40165	0	0.39530944329159595	-2.8468923773184693	-2.7738099592309475
A_24_P401656	0	0.01660964047443691	-2.4150417249831126	-2.325349666421154
A_24_P401663	0	7.088994554489632	-2.411719796888226	-9.799687879917718
A_24_P401670	0	-2.9465502201650904	-3.69066211341986	-1.8934990140857964
A_24_P401686	0	-2.3486031630853645	2.395110156413789	-13.536856986666
A_24_P401709	0	6.341560733139975	1.5247649955532994	6.886356940701502
A_24_P401739	ARHGAP17	-6.501013281694568	-3.218948323945854	-5.9761486427023645
A_24_P401768	AMOTL1	-1.7705876745749642	0.44181643662001907	-2.9631598606395273
A_24_P401787	TPH2	-0.19931568569324185	-0.19599375759835436	0.35212437805806046
A_24_P401830	0	1.3121615974805074	-1.0530512060792945	-1.1294555522617036
A_24_P401842	0	-0.4584260770944561	0.6344882661234863	0.5115769266126537
A_24_P401855	0	-0.01328771237954957	0.029897352853986255	0.3786998028171593
A_24_P401870	C9orf139	-2.6940836849536507	-6.52426677835878	-5.7735110289142355
A_24_P401894	0	0.6079128413643875	-0.9866126441815471	1.6111351260203703
A_24_P401909	0	8.86622608525437	0.20595954188301602	0.8504135922911649
A_24_P401916	0	1.245723035582761	0.29565160044497524	-4.365013516681994
A_24_P401921	0	0.29565160044497524	-4.085971556711456	-6.444540504081483
A_24_P401949	0	3.853436590069341	3.8899777991131006	5.022755279469692
A_24_P401981	0	-0.2591103914012138	3.6640866886607597	-4.398232797630867
A_24_P401990	ERCC2	3.464771002967519	-1.979869144552868	-2.2290137516694197
A_24_P402064	0	2.1825067583409967	-1.5646281326919473	-0.8637013046707146
A_24_P402078	0	-0.9766468598968845	-0.5248646389922029	0.7706873180138681
A_24_P402080	MBP	-9.215028535217543	-11.420788790222751	-12.995382707199362
A_24_P402090	0	0.7540776775394312	1.1028801275026043	0.24914460711655198
A_24_P402106	0	7.029199848781659	-2.4648706464064234	-3.109324696814571
A_24_P402115	0	-0.504933070422879	-2.126033980727912	-1.8303823802829366
A_24_P402222	0	-1.8702455174215855	-3.790319956266481	0.5348304232768655
A_24_P402238	0	2.262233032618294	0.438494508525132	7.700229323948907
A_24_P402242	0	-0.18270604521880482	0.5813374166052885	-2.2655549607131813
A_24_P402261	0	3.003022997778176	0.7042487561161206	5.936285505563716
A_24_P402277	0	0.03321928094887358	0.35876823424783527	0.4717137894740054
A_24_P40229	CRNKL1	2.737268750187186	1.1327774803565904	2.913330939216217
A_24_P402297	0	-0.12291133951083237	2.511377639734846	-0.12623326760571968
A_24_P402415	SYT14	-1.5446965641226234	0.7108926123058954	-2.53130920830417
A_24_P402438	TGFB2	-0.3919875151967089	-0.3421585937733984	0.4783576456637801
A_24_P402444	0	0.12623326760571987	0.84376973610138994	0.4451383647149064
A_24_P402495	0	-1.0165099970355331	1.1360994084514782	2.0263761378812912
A_24_P402510	0	1.6377105507794698	-4.361691588587107	0.7407899651598819
A_24_P402588	BCL11A	7.4942697820658895	4.813473809491788	-3.3152842386975885
A_24_P402690	ITM2C	-1.8204165959982739	-1.8835332298011345	-1.8868551578960224
A_24_P402779	PARP3	8.331395661977504	-0.026575424759098958	5.9296416493739414
A_24_P402784	0	-7.853038016313724	0.23917882283189018	3.5278876367703784
A_24_P402825	CACNA2D3	-6.976048999263461	-11.34770637213523	-11.188253823580636
A_24_P402836	ZNF141	6.567451843592314	3.97966985767506	10.992260065982283
A_24_P402847	0	-8.833006804305496	-0.09633591475173346	3.1259343372890083
A_24_P402855	OPRPN	0.0033219280948876048	0.07308241808752186	0.3886655871018217
A_24_P402898	OTUD4	7.623824977766497	6.072484557454099	5.577517271315882
A_24_P403016	0	0.21260339807279113	-2.0861708435892634	-4.079327700521681
A_24_P40306	0	3.8036076686460296	0.6378101942183736	-1.494867642699313
A_24_P403150	0	-0.9567152913275602	-0.624522481838824	2.880111658267343
A_24_P403168	0	5.577517271315882	1.9599375759835447	7.185330469241364
A_24_P403244	PILRB;STAG3L5P-PVRIG2P-PILRB	-1.4051755841373543	-0.597947057079725	1.86360166123181
A_24_P403303	PHF20L1	0.6378101942183738	3.8401488776897907	0.8238381675320657
A_24_P403403	0	-2.428329437362662	-0.5182207828024286	-1.7772315307647388
A_24_P403417	PTGES	-0.9666810756122224	-0.5514400637513022	13.091718621951095
A_24_P403459	IFNA4;IFNA17	8.872869941444144	1.4184632965169035	-4.182307471463189
A_24_P403501	0	0.01660964047443659	-1.5015114988890874	-4.18230747146319
A_24_P403561	LRP4	2.926618651595766	10.540477845077602	-5.065940344703228
A_24_P40358	0	2.2688768888080686	0.19931568569324185	2.275520744997843
A_24_P4036	0	-2.8203169525593705	-1.1394213365463655	-6.464472072650807
A_24_P403734	ZNF385A	-2.627645123055904	-4.125834693850104	-6.268478315052453
A_24_P403799	0	0.7441118932547692	0.093013986656846	-2.53130920830417
A_24_P403928	0	-9.009068993334527	1.08294855893328	-6.328273020760425
A_24_P403959	0	-2.0728831312097147	-0.6112347694592735	-4.258711817645598
A_24_P404033	ARPIN	-2.0695612031148265	-7.324851449226634	-3.840148877689791
A_24_P40417	FMR1-IT1;FMR1	4.604192339513885	1.0331196375099703	4.700528254265618
A_24_P404204	0	-0.23917882283189051	-2.527987280209283	4.361691588587107
A_24_P404245	PCYT2	0.4850015018535547	-3.232236036325404	1.4051755841373543
A_24_P404458	NMRK2	0.029897352853986255	-1.9632595040784313	-0.7573996056343186
A_24_P404487	ZNF506	2.6442547635303404	-3.753778747222719	-6.577417627876978
A_24_P404540	0	-0.7740092461087554	-0.26243231949610174	7.630468833956272
A_24_P404593	0	3.574394630098802	-2.17918483024611	-3.9099093676824253
A_24_P404628	0	-0.2923296723500882	-1.7008271845823297	-1.4716141460351015
A_24_P404807	0	-0.378699802817159	-0.5381523513717525	10.387669152712782
A_24_P40481	0	-0.23253496664211562	-3.112646624909458	-1.2656546041520849
A_24_P404822	0	-0.9367837227582362	0.5182207828024283	-0.09633591475173346
A_24_P404840	GJB1	-0.36873401853249715	0.6510979065979228	0.053150849518197915
A_24_P404868	0	-0.6045909132695002	0.22921303854722808	-0.7507557494445437
A_24_P404953	0	8.404478080065028	3.8534365900693404	5.298475311345343
A_24_P405002	PDIK1L	-2.939906363975316	-4.3650135166819934	-2.325349666421154
A_24_P405054	SZRD1	0.797262742772967	4.597548483324109	5.308441095630005
A_24_P40519	0	-0.4517822209046814	0.833803951816728	1.8270604521880494
A_24_P405190	USP33	-6.52426677835878	1.6111351260203706	5.019433351374804
A_24_P405205	ATP2B4	3.3817228005953357	1.2324353232032115	1.0862704870281672
