Spot	GeneSymbolHGNC	sixHours	twelveHours	twentyFourHours
A_23_P1043	INAVA	4.903165868053747	2.518021495924621	0.3222270252040741
A_23_P104318	DDIT4	4.271999530025148	0.8171943113422918	9.84951680134103
A_23_P104323	MGMT	0.3022954566347501	0.5913032008899504	-2.3187058102313793
A_23_P104335	0	-0.49496728613821694	-1.4550045055606646	1.0696608465537305
A_23_P104346	0	-1.4849018584146503	-3.195694827281642	-0.9799687879917716
A_23_P104351	0	-5.451284003710162	-3.069461559675923	-0.9102082979991375
A_23_P104362	ECHS1	0.5913032008899504	2.182506758340997	-3.461449074872631
A_23_P104372	DNAJC9	-2.973125644924189	-2.036341922165953	-0.833803951816728
A_23_P104387	0	0.3321928094887363	-0.6045909132695	-0.5248646389922034
A_23_P104413	0	-10.105305264647356	-10.623526047449785	3.7238813943687332
A_23_P10442	OSBPL1A	-0.04650699332842235	1.099558199407717	0.16277447664948064
A_23_P104438	MYPN	0.172740260934143	6.055874916979661	-2.22901375166942
A_23_P104445	0	1.1062020555974923	-0.9102082979991375	1.581237773166384
A_23_P104451	0	1.1693186894003516	2.275520744997843	-1.4782580022248761
A_23_P104464	ALOX5	-3.189050971091868	0.14948676426993182	-7.902866937737035
A_23_P104471	DUSP13	8.78982173907196	5.687140898447165	-0.1827060452188041
A_23_P104484	0	-3.730525250558508	6.760123673095782	-11.782878952565474
A_23_P104493	0	-3.574394630098802	-4.361691588587107	0.9268179384735744
A_23_P104509	FAM53B	1.2955519570060714	4.202239040032513	0.9700030037071097
A_23_P104522	0	2.2688768888080677	0.14616483617504328	2.0728831312097142
A_23_P104555	0	2.0562734907352773	0.6178786256490495	-2.315383882136491
A_23_P104563	CPT1A	2.2456233921438566	-1.7672657464800765	0.308939312824525
A_23_P104579	0	1.664285975538569	0.6710294751672472	0.6145566975541619
A_23_P10458	PRR34	0.275720031875651	-6.248546746483129	1.2058598984441125
A_23_P104583	CORO1B	-1.1792844736850137	-3.8634023743540027	-2.219047967384758
A_23_P104594	SCT	6.062518773169437	-3.7371691067482824	1.9300402231295575
A_23_P104607	PSMC3	2.22901375166942	-0.04650699332842285	-2.033019994071066
A_23_P104617	LARGE2	3.5511411334345904	1.4217852246117906	3.1757632587123186
A_23_P104624	0	6.288409883621777	3.8036076686460296	5.527688349892571
A_23_P10463	NDUFS5	-2.1027804840637003	-1.5513404203123984	-4.986214070425931
A_23_P104641	VPS51	1.4583264336555521	0.11294555522617039	-0.14284290808015632
A_23_P104651	CDCA5	1.9233963669397827	-3.74049103484317	2.4515829340268738
A_23_P104676	0	-1.6642859755385684	-2.3519250911802527	2.2589111045234067
A_23_P104689	RELA	2.378500515939351	1.209181826539	9.650201115647787
A_23_P104692	PELI3	-3.2123044677560797	-1.9366840793193327	-0.8005846708678542
A_23_P104705	SLC29A2	3.3584693039311233	-0.8504135922911648	0.651097906597923
A_23_P104734	STT3A	-4.328472307638234	-3.7969638124562555	-1.5314088517430735
A_23_P104741	KIRREL3	1.8536358769471484	4.16901975908364	-0.0033219280948869443
A_23_P104762	YAP1	0.49828921423310424	2.1061024121585876	-3.8235392372153543
A_23_P104798	IL18	-2.9100090111213293	-4.032820707193258	2.5877819859172564
A_23_P104804	ZBTB16	0.9866126441815471	0.01660964047443659	1.8004850274289497
A_23_P104819	TREH	4.28196531430981	-0.4883234299484424	-1.674251759823231
A_23_P104845	0	2.3319935226109285	-0.8304820237218407	4.723781750929829
A_23_P104853	0	-2.9797695011139638	1.295551957006071	1.3055177412907335
A_23_P104865	OR10D1P	0.5647277761308513	0.6045909132695001	6.627246549300288
A_23_P104876	SPA17	-2.016410353596629	-2.737268750187187	-4.541075705711024
A_23_P10488	0	-0.31558316901429867	3.7172375381789577	1.2058598984441127
A_23_P104881	0	2.1160681964432495	-0.5082549985177667	1.1792844736850139
A_23_P104892	0	-3.19901675537653	0.6378101942183735	-1.1261336241668158
A_23_P104942	TMX2	0.2425007509267772	0.19931568569324212	-3.4016543691646595
A_23_P10497	ATP9B	-3.757100675317607	-1.7606218902903024	-2.381822444034239
A_23_P104972	MS4A5	4.374979300966657	-0.9500714351377856	-1.843670092662486
A_23_P104996	BEST1	-0.34215859377339825	-4.165697830988752	0.4185629399558077
A_23_P10500	0	-3.0594957753912606	-0.06311663380285969	-0.8736670889553764
A_23_P105002	ROM1	-0.42188486805069475	-1.3287712379549448	1.521443067458412
A_23_P105012	HRASLS2	12.30442166346279	10.932465360274309	3.55114113343459
A_23_P105028	ATL3	1.5779158450714976	1.3121615974805083	3.7139156100840713
A_23_P105044	MRPL23	0.9002425137144754	0.2591103914012142	-3.541175349149928
A_23_P10506	HPGDS	-3.195694827281642	-6.168820472205831	-4.2321363928865
A_23_P105066	ILK	-3.255489532989615	-2.5811381297274805	5.972826714607478
A_23_P105088	0	1.8934990140857966	5.26525603039647	0.5680497042257391
A_23_P105118	OR51G1	1.3188054536702827	3.414942081544208	-5.202139396593609
A_23_P105138	CAT	-2.006444569311967	1.8536358769471482	-1.6011693417357087
A_23_P105144	SCUBE2	-3.4514832905879693	1.8436700926624863	2.3153838821364916
A_23_P10518	TFDP3	-1.381922087473143	10.36441565604857	1.2357572512980988
A_23_P105184	0	0.10630169903639569	-2.9664817887344146	-2.2954523135671674
A_23_P105197	0	0.3222270252040741	2.415041724983112	-1.4051755841373543
A_23_P105212	0	3.4979902839163923	-0.8371258799116151	1.1294555522617031
A_23_P105227	ME3	0.8039065989627416	8.308142165313294	1.7739096026698515
A_23_P10525	0	-0.6045909132695	-1.6543201912539063	1.0032222846559837
A_23_P105251	GLI1	-2.5944258421070296	-9.965784284662087	-0.7175364684956698
A_23_P105264	0	3.4182640096390955	1.219147610823662	1.9466498636039944
A_23_P105276	ZNF84	1.9333621512244459	2.94655022016509	-0.2956516004449752
A_23_P105307	DGKA	0.09301398665684629	-2.6675082601945532	3.218948323945854
A_23_P105313	EIF2B1	-0.9799687879917718	-0.04650699332842318	-3.381722800595335
A_23_P105368	SLC15A4	-4.959638645666832	-4.670630901411632	-0.06311663380285952
A_23_P105382	0	4.551041489995686	2.2356576078591943	2.448261005931986
A_23_P105392	CCT2	-2.2688768888080686	0.5614058480359643	-3.5079560682010547
A_23_P105409	MAP3K12	-4.40819858191553	-3.1525097620481066	1.1261336241668156
A_23_P10542	HTRA3	-5.3250507361044415	-6.241902890293353	-7.19197432543114
A_23_P105423	0	0.8969205856195872	-0.42852872424047	2.0894927716841507
A_23_P105436	PTPN11	0.5315084951819778	0.2159253261676789	-3.32525002298225
A_23_P105442	0	2.265554960713181	2.7804538154207217	11.081952124544241
A_23_P105453	0	1.720758753151654	0.7740092461087559	-1.9034647983704585
A_23_P105461	0	-9.401056508531235	-6.188752040775156	0.10962362713128268
A_23_P105465	CMKLR1	-5.999402139366577	-4.002923354339271	0.9633591475173351
A_23_P105475	0	-0.05979470570797235	-0.6776733313570218	2.042985778355728
A_23_P105495	TAS2R14	1.345380878429382	1.577915845071497	-4.012889138623934
A_23_P105519	WBP11	1.0165099970355327	0.7906188865831922	1.5347307798379612
A_23_P105524	PLCZ1	-0.27904195997053843	-1.833704308377824	0.11626748332105773
A_23_P105535	POC1B	2.8037073120849336	0.7906188865831922	-1.2523668917725357
A_23_P105545	VAMP1	0.039863137138648405	0.8769890170502642	0.06643856189774736
A_23_P105562	VWF	-0.23917882283189013	-2.843570449223582	-8.019134421058093
A_23_P105571	CHPT1	-1.9267182950346702	-0.016609640474436627	-3.3518254477413487
A_23_P105583	0	-2.5877819859172555	-0.6278444099337118	0.36209016234272257
A_23_P10559	AATK	-6.3315949488553125	-0.13287712379549446	-1.3786001593782555
A_23_P105592	MVK	-6.215327465534254	-5.318406879914667	-1.3619905189038186
A_23_P1056	GPR89B;GPR89A	2.6874398287638757	2.023054209786404	1.3985317279475797
A_23_P10561	0	0.9965784284662089	-7.441118932547692	5.610736552264755
A_23_P105619	TMEM116	-3.225592180135629	-2.159253261676785	-5.235358677542483
A_23_P105625	COQ5	1.1527090489259146	-0.6643856189774724	-0.28568581616031274
A_23_P10564	0	0.05647277761308501	1.4317510088964533	1.9101086545602333
A_23_P105646	0	4.079327700521681	5.31508495181978	-3.238879892515178
A_23_P105651	PDZRN4	-12.928944145301614	-1.2357572512980988	2.0894927716841507
A_23_P105664	CCDC59	0.3820217309120466	1.3188054536702827	-0.677673331357022
A_23_P105691	GPRC5D	3.2056606115663047	0.34548052186828604	2.4914460711655217
A_23_P105705	0	-0.08969205856195889	-3.145865905858332	0.1860279733136923
A_23_P105730	MDM1	10.739793530770843	8.909411150487907	2.5545627049683817
A_23_P105732	0	-4.461349431433728	-6.427930863607046	-1.2091818265389995
A_23_P105747	APPL2	-4.188951327652965	-0.6843171875467966	-3.720559466273846
A_23_P105753	0	-0.9999003565610958	0.23585689473700266	-1.9931568569324176
A_23_P105794	EPSTI1	4.743713319499153	7.238481318759564	12.629970616761751
A_23_P105803	0	-0.9401056508531239	-1.8204165959982748	-0.900242513714475
A_23_P105815	0	-1.7539780341005273	-7.112248051153842	-1.6343886226845823
A_23_P105833	BIVM	1.8569578050420354	3.3152842386975876	-8.015812492963205
A_23_P105856	0	-5.261934102301582	3.8667243024488904	-2.454904862121761
A_23_P105862	FRY	-2.5844600578223678	1.58788162935616	-6.295053739811553
A_23_P105873	TRPC4	3.5179218524857165	5.2453244618271455	10.357771799858796
A_23_P105886	0	-2.1426436212023487	-0.9600372194224478	0.2059595418830166
A_23_P105900	BTF3P11	0.5281865670870907	0.6411321223132606	-1.4516825774657771
A_23_P10591	METRNL	0.3820217309120471	4.258711817645598	0.694282971831459
A_23_P105923	DIO3	0.8105504551525166	-0.08969205856195872	-5.836627662717095
A_23_P105939	0	0.08304820237218406	13.13490368718463	11.543700129733583
A_23_P105957	ACTN1	3.9497725048210746	0.47503571756889296	1.7606218902903024
A_23_P105963	AK7	-0.43517258043024426	0.3421585937733985	3.604291982952788
A_23_P105973	SERPINA11	-0.4982892142331044	0.6178786256490495	0.9533933632326728
A_23_P106	0	8.90608922239302	10.859382942186787	2.943228292070203
A_23_P106002	NFKBIA	2.7804538154207217	4.335116163828008	5.325050736104442
A_23_P106016	PRKD1	-0.504933070422879	1.0995581994077173	1.6975052564874424
A_23_P106024	JAG2	-0.3454805218682855	-2.84689237731847	10.557087485552039
A_23_P106042	CMTM5	3.8467927338795653	-1.6111351260203701	2.1027804840637003
A_23_P10605	0	-1.9566156478886563	-2.062917346925052	-1.51147728317375
A_23_P106056	DAD1	-1.4682922179402143	-2.023054209786404	-2.780453815420722
A_23_P106069	TRAV6	-0.7507557494445437	0.026575424759098815	-1.697505256487442
A_23_P106080	RNASE7	-3.8766900867335523	6.09573805411831	3.069461559675923
A_23_P106103	AKAP5	-0.597947057079725	1.0895924151230547	-1.2257914670134367
A_23_P106117	SIX6	0.2059595418830166	-1.2058598984441125	4.016211066718821
A_23_P106127	KIAA0586	2.2987742416620547	2.0097664974068543	-1.3619905189038186
A_23_P106131	0	-0.4982892142331039	2.3751785878444642	-1.3786001593782546
A_23_P10614	0	4.434774006674629	6.793342954044656	6.079128413643874
A_23_P106145	ERO1A	4.886556227579311	3.720559466273846	6.853137659752629
A_23_P106158	L2HGDH	7.982593212014331	3.5444972772448153	-0.2591103914012144
A_23_P106162	0	-3.331893879172025	-0.4717137894740054	-1.1062020555974916
A_23_P106174	PSEN1	5.172242043739623	5.158954331360074	1.3819220874731424
A_23_P106194	FOS	4.5477195619007995	0.44181643662001935	0.02325349666421045
A_23_P106204	GSTZ1	0.7175364684956702	0.8769890170502637	-0.18602797331369256
A_23_P106226	0	0.6677075470723599	0.7241803246854449	0.2059595418830166
A_23_P106236	FOXN3-AS2	0.16277447664948064	-1.541374636027736	-0.6710294751672472
A_23_P106241	TRIP11	0.9733249318019962	0.04982892142331085	1.544696564122624
A_23_P106258	SLC25A47	0.9367837227582361	1.833704308377824	0.3886655871018214
A_23_P106280	0	-2.2024383269103205	0.571371632320626	-0.05315084951819787
A_23_P106299	SERF2	0.9035644418093627	-0.8171943113422911	-0.4916453580433298
A_23_P106322	0	-1.9333621512244448	-4.98621407042593	0.5481181356564147
A_23_P106362	AQP9	4.225492536696724	4.5643292023752355	5.072584200893002
A_23_P106371	GOLGA6C;GOLGA6D;GOLGA6A;RN7SL489P;RN7SL429P;RN7SL853P;RN7SL327P	5.085871913272552	4.228814464791612	2.0961366278739253
A_23_P106389	SEMA7A;MIR6881	4.467993287623502	-0.09301398665684621	-6.324951092665538
A_23_P106391	THAP10	-4.471315215718389	3.7172375381789577	2.0330199940710645
A_23_P10640	0	2.6874398287638757	-0.14284290808015665	1.0829485589332801
A_23_P106405	NDN	-3.5245657086754902	0	4.438095934769516
A_23_P106412	0	0.6245224818388238	-1.890177085990909	4.720459822834942
A_23_P106425	0	-4.448061719054178	-0.5647277761308522	-0.697604899926346
A_23_P106433	RCCD1	-0.16609640474436826	2.1426436212023487	-6.148888903636508
A_23_P106439	0	1.4516825774657771	1.8802113017062472	-0.5780154885104009
A_23_P106463	OAZ2	-7.40457772350393	-7.892901153452373	1.9732252883630932
A_23_P10647	CYTL1	0.3355147375836234	4.109225053375668	-9.467495070428983
A_23_P106472	0	-10.198319251304202	-10.839451373617464	3.5212437805806043
A_23_P106481	EMC4	-2.162575189771673	-2.6974056130485384	-2.59442584210703
A_23_P106497	0	6.10902576649786	4.717137894740054	0.9700030037071097
A_23_P106505	LCMT2	4.321828451448459	2.647576691625228	-1.8602797331369225
A_23_P106522	0	0.8039065989627416	0.9002425137144753	-1.9499717916988815
A_23_P106532	0	-2.3519250911802523	0.9201740822837994	-1.5480184922175106
A_23_P106544	CMC2	-0.07640434618240961	-1.2623326760571976	0.21260339807279088
A_23_P106559	0	-2.1725409740563353	1.8303823802829369	-0.02325349666421159
A_23_P106562	GALNS	-0.6477759785030358	-2.0496296345455027	1.677573687918118
A_23_P106575	0	-0.5713716323206264	2.5678504173479313	-0.8470916641962773
A_23_P106602	CRISPLD2	4.102581197185892	2.016410353596628	3.2953526701282634
A_23_P106617	WFDC1	0.7275022527803324	6.14556697554162	2.2090821831000955
A_23_P106629	0	-5.457927859899937	-4.587582699039447	-2.335315450705816
A_23_P106633	DDX28	1.2158256827287746	1.4383948650862277	-4.730425607119604
A_23_P106656	CA7	-3.0927150563401344	7.2916321682777605	4.976248286141269
A_23_P106661	CKLF-CMTM1;CMTM1	-0.2458226790216645	-1.886855157896022	0.32554895329896166
A_23_P106663	0	-0.2790419599705386	-2.604391626391692	-6.348204589329749
A_23_P106675	PLCG2	1.255688819867423	0.17606218902903023	-1.1892502579696758
A_23_P106682	EMP2	8.165299257233135	2.7538783906616224	1.046407349889519
A_23_P106694	0	-1.365312446998706	-0.7208583965905577	3.7404910348431697
A_23_P106708	0	0.5547619918461895	-0.3620901623427226	-1.9566156478886565
A_23_P106720	TBL3	3.331893879172024	1.8735674455164721	-2.9565160044497527
A_23_P106727	RAB11FIP3	-3.0794273439605844	-2.6774740444792142	0.43185065233535674
A_23_P106737	LUC7L	0.9035644418093627	0.4551041489995686	1.650998263159019
A_23_P106741	PSMD7	-2.415041724983112	-0.9866126441815468	-0.7042487561161211
A_23_P106761	CORO1A	1.6509982631590188	1.2855861727214093	0.36209016234272257
A_23_P106773	SULT1A2	-0.2890077442552013	0.6112347694592748	-1.0829485589332797
A_23_P106798	SIAH1	0.797262742772967	4.770288744258253	0.11626748332105832
A_23_P106806	PRSS27	0.166096404744368	-5.996080211271689	2.2124041111949837
A_23_P106814	0	1.4184632965169037	1.0663389184588432	6.999302495927672
A_23_P106822	NOB1	-2.2190479673847583	0.8670232327656017	-0.5913032008899503
A_23_P106835	BBS2	-5.135700834695862	-1.8835332298011345	0.7507557494445438
A_23_P106844	MT2A	7.826462591554625	5.374879657527753	4.876590443294647
A_23_P10685	HSPBP1	2.089492771684151	1.3154835255753958	-1.1493871208310276
A_23_P106859	EMC8;RNU1-103P	0.6444540504081481	0.3786998028171593	-2.634288979245678
A_23_P106874	PMFBP1	-3.3186061667924753	-6.308341452191101	-8.620403406232706
A_23_P106887	FUS	-4.610836195703659	-4.062718060047244	-3.0462080630117114
A_23_P106898	ORAI3	-7.969305499634783	-5.600770767980093	0.7640434618240932
A_23_P106906	PPL	1.1394213365463652	5.760223316534686	-1.7473341779107527
A_23_P106922	0	-0.6012689851746128	8.494170138626986	-0.5780154885104009
A_23_P106933	ACSM1	-5.139022762790749	-4.866624659009986	-8.16197732913825
A_23_P106945	0	-1.365312446998706	1.8669235893266973	-3.594326198668126
A_23_P106973	SEPT9	-1.3320931660498325	-2.880111658267343	-7.5440987034892
A_23_P10699	0	-5.5874830556005435	-2.6641863320996637	-3.8135734529306915
A_23_P106998	MRPS23	1.7373683936260909	0.36541209043760997	-2.9232967235008793
A_23_P10701	0	4.242102177171161	1.2058598984441127	2.0097664974068543
A_23_P107036	TMEM11	-0.35544630615294787	-1.5745939169766094	0.7939408146780795
A_23_P107048	0	-0.5481181356564149	-2.11606819644325	1.5314088517430744
A_23_P107051	TCAP	0.8869548013349258	-2.3818224440342384	1.943327935509107
A_23_P107064	0	1.9101086545602333	0.18270604521880499	-1.046407349889519
A_23_P107073	0	-6.318307236475762	-0.4982892142331044	-4.335116163828007
A_23_P107087	0	6.275122171242227	8.749958601933313	-0.37537787472227213
A_23_P107102	KIF2B	-0.01993156856932432	-1.01983192513042	1.0131880689406454
A_23_P107116	RNF112	-1.2656546041520844	1.0098661408457585	6.627246549300288
A_23_P107132	RCVRN	-9.185131182363556	-4.066039988142132	1.1659967613054643
A_23_P107154	0	1.9001428702755712	-0.7939408146780798	0.9434275789480107
A_23_P107166	ACBD4	1.5114772831737497	-1.1693186894003518	2.3220277383262666
A_23_P107173	MEOX1	-1.5712719888817224	0.4551041489995686	-0.5348304232768653
A_23_P1072	ATP1A1	-4.654021260937195	-3.7471348910329447	-6.182108184585381
A_23_P107206	0	6.44786243217637	6.195395896964931	7.328173377321521
A_23_P10721	0	0.5614058480359643	-0.9965784284662088	6.225293249818917
A_23_P107211	RAB5C	-2.5811381297274805	-3.248845676799841	2.312061954041604
A_23_P107214	0	-1.4151413684220164	-2.2423014640489694	2.275520744997843
A_23_P107238	0	-5.298475311345344	-6.7036508954826965	-5.414742794666401
A_23_P107247	CACNA1G	-10.610238335070235	-3.7637445315073808	-1.1593529051156892
A_23_P107257	0	0.8304820237218405	2.238979535954082	0.8005846708678543
A_23_P107283	HOXB2	0.019931568569324293	1.6609640474436813	1.2590107479623103
A_23_P107295	0	1.0729827746486182	1.6144570541152579	0.9832907160866591
A_23_P107307	SLC13A2	-0.9567152913275602	0.5979470570797252	-1.375278231283368
A_23_P107313	SDF2	-1.2722984603418597	-1.5912035574510464	0.5315084951819782
A_23_P107322	CORO6	1.3985317279475793	-1.5546623484072855	1.9300402231295573
A_23_P107336	ACAP1	2.860180089698018	-1.006544212750872	2.0562734907352764
A_23_P107350	0	-1.1626748332105763	-7.577317984438074	-0.45510414899956864
A_23_P107351	0	-2.3054180978518293	-0.8171943113422911	-1.7107929688669903
A_23_P107369	0	-0.10630169903639557	-0.9367837227582362	-1.1460651927361398
A_23_P107373	0	0.7773311742036428	-0.7241803246854448	1.999800713122192
A_23_P107394	0	-10.394313008902557	-11.646679900675093	4.31850652335357
A_23_P107401	0	0.219247254262566	-0.7773311742036434	-3.85343659006934
A_23_P107412	P4HB	1.6775736879181182	0.9367837227582362	1.4583264336555517
A_23_P107421	TK1	2.4715145025961975	-4.162375902893865	7.550742559678974
A_23_P10743	PDE6B	-3.800285740551143	-2.5612065611581563	2.6010696982968047
A_23_P107432	LINC02076	-0.6809952594519095	0.34215859377339825	3.1525097620481066
A_23_P107443	0	-0.20263761378812914	-0.9500714351377856	1.8337043083778242
A_23_P107454	KRTAP3-1	-0.8504135922911648	0.521542710897316	6.0525529888847736
